[4, 4, 7, 7], 2.553404355215521;
[3, 6, 5, 0], 2.898514786759215;
[7, 2, 4, 0], 2.8985147867592236;
[0, 1, 7, 1], 2.7946122375779074;
[2, 6, 7, 2], 2.7946122375779114;
[5, 5, 7, 2], 2.7946122375778932;
[0, 7, 5, 0], 2.794612237577904;
[1, 3, 7, 0], 2.8985147867592205;
[0, 1, 2, 5], 2.8985147867592227;
[6, 5, 6, 2], 2.7946122375779043;
[0, 2, 6, 1], 2.898514786759217;
[5, 1, 5, 6], 2.794612237577905;
[7, 0, 4, 1], 2.8985147867592187;
[0, 3, 3, 0], 2.5534043552155126;
[1, 4, 4, 7], 2.794612237577895;
[6, 1, 1, 5], 2.7946122375779017;
[1, 4, 5, 0], 2.8985147867592183;
[7, 5, 5, 7], 2.5534043552155166;
[5, 7, 6, 7], 2.794612237577904;
[2, 1, 7, 1], 2.7946122375779074;
[4, 5, 0, 3], 2.8985147867592214;
[1, 4, 2, 4], 2.7946122375779012;
[2, 0, 6, 0], 2.794612237577897;
[6, 0, 1, 3], 2.898514786759225;
[7, 4, 6, 4], 2.794612237577894;
[1, 3, 1, 0], 2.7946122375779106;
[5, 5, 3, 3], 2.553404355215513;
[0, 0, 1, 5], 2.794612237577909;
[7, 7, 1, 6], 2.7946122375779003;
[4, 2, 0, 1], 2.8985147867592187;
[7, 7, 4, 3], 2.7946122375778955;
[6, 7, 5, 5], 2.7946122375779;
[4, 4, 0, 5], 2.7946122375778986;
[0, 4, 0, 4], 2.5534043552155175;
[5, 5, 4, 5], 2.4015138931003412;
[1, 3, 0, 3], 2.794612237577898;
[7, 3, 2, 7], 2.7946122375779052;
[3, 3, 5, 7], 2.794612237577903;
[2, 2, 3, 4], 2.7946122375778946;
[6, 4, 1, 5], 2.8985147867592125;
[0, 6, 0, 2], 2.794612237577904;
[1, 3, 7, 1], 2.794612237577906;
[4, 7, 0, 3], 2.898514786759217;
[1, 5, 7, 2], 2.8985147867592174;
[3, 3, 7, 4], 2.7946122375778994;
[6, 0, 0, 0], 2.401513893100348;
[1, 4, 5, 4], 2.794612237577906;
[4, 6, 0, 0], 2.794612237577895;
[2, 6, 6, 1], 2.7946122375778986;
[6, 0, 0, 5], 2.7946122375779017;
[0, 4, 6, 3], 2.8985147867592134;
[7, 0, 3, 3], 2.794612237577902;
[3, 2, 0, 0], 2.7946122375779083;
[2, 2, 5, 3], 2.7946122375779017;
[0, 2, 3, 0], 2.7946122375779012;
[4, 1, 5, 7], 2.898514786759216;
[1, 1, 1, 2], 2.40151389310035;
[7, 3, 6, 7], 2.7946122375778986;
[6, 7, 7, 1], 2.7946122375779083;
[0, 4, 0, 0], 2.401513893100345;
[5, 2, 3, 0], 2.8985147867592236;
[7, 0, 0, 2], 2.7946122375778937;
[0, 5, 6, 5], 2.794612237577901;
[5, 0, 7, 6], 2.8985147867592214;
[6, 7, 2, 4], 2.898514786759221;
[1, 6, 2, 0], 2.898514786759218;
[7, 2, 1, 6], 2.898514786759221;
[2, 6, 7, 0], 2.898514786759222;
[3, 2, 4, 4], 2.7946122375778977;
[4, 5, 5, 1], 2.794612237577912;
[5, 4, 2, 6], 2.8985147867592183;
[6, 5, 7, 0], 2.8985147867592147;
[2, 6, 2, 7], 2.7946122375779;
[0, 1, 6, 7], 2.8985147867592147;
[6, 0, 2, 1], 2.898514786759217;
[7, 0, 4, 2], 2.898514786759225;
[6, 2, 5, 4], 2.8985147867592205;
[2, 3, 6, 4], 2.898514786759217;
[2, 3, 6, 1], 2.8985147867592183;
[2, 2, 1, 3], 2.7946122375779052;
[7, 0, 3, 6], 2.898514786759217;
[7, 1, 2, 2], 2.794612237577903;
[0, 5, 0, 2], 2.7946122375779057;
[7, 7, 0, 1], 2.794612237577899;
[3, 6, 3, 3], 2.4015138931003452;
[7, 6, 2, 5], 2.8985147867592165;
[0, 3, 3, 1], 2.794612237577903;
[3, 1, 4, 0], 2.898514786759216;
[6, 6, 2, 0], 2.794612237577911;
[3, 7, 4, 1], 2.8985147867592214;
[3, 7, 3, 5], 2.794612237577902;
[5, 5, 6, 3], 2.7946122375778946;
[5, 6, 0, 2], 2.89851478675922;
[2, 4, 3, 3], 2.794612237577894;
[1, 0, 4, 1], 2.7946122375779106;
[2, 6, 1, 3], 2.8985147867592205;
[0, 3, 0, 4], 2.79461223757791;
[2, 6, 0, 4], 2.898514786759222;
[6, 0, 4, 1], 2.8985147867592183;
[3, 0, 1, 2], 2.8985147867592196;
[5, 7, 7, 5], 2.5534043552155166;
[2, 0, 1, 7], 2.8985147867592205;
[2, 7, 7, 6], 2.7946122375778994;
[3, 3, 3, 4], 2.4015138931003444;
[7, 1, 2, 3], 2.8985147867592147;
[3, 2, 5, 5], 2.794612237577906;
[3, 1, 6, 0], 2.898514786759219;
[3, 7, 7, 7], 2.401513893100348;
[1, 3, 7, 3], 2.7946122375778986;
[2, 3, 1, 2], 2.7946122375778955;
[3, 4, 6, 3], 2.7946122375779057;
[6, 3, 0, 7], 2.8985147867592183;
[5, 6, 6, 5], 2.5534043552155077;
[0, 5, 2, 4], 2.8985147867592254;
[6, 7, 2, 3], 2.8985147867592196;
[7, 1, 7, 2], 2.794612237577898;
[0, 2, 2, 4], 2.794612237577902;
[7, 2, 4, 3], 2.898514786759219;
[4, 5, 7, 7], 2.794612237577889;
[1, 4, 7, 7], 2.7946122375778923;
[6, 6, 3, 3], 2.5534043552155117;
[1, 6, 7, 0], 2.89851478675922;
[3, 6, 4, 5], 2.8985147867592174;
[2, 7, 4, 3], 2.8985147867592165;
[2, 2, 7, 2], 2.4015138931003555;
[5, 6, 4, 0], 2.8985147867592227;
[1, 0, 3, 2], 2.8985147867592196;
[3, 3, 3, 1], 2.401513893100348;
[0, 1, 0, 5], 2.7946122375779026;
[4, 5, 7, 5], 2.7946122375778915;
[1, 6, 6, 7], 2.7946122375779097;
[5, 4, 7, 4], 2.794612237577895;
[4, 6, 6, 0], 2.794612237577893;
[2, 0, 7, 3], 2.8985147867592156;
[6, 2, 1, 0], 2.898514786759218;
[0, 3, 1, 7], 2.8985147867592156;
[6, 7, 6, 6], 2.4015138931003506;
[0, 2, 3, 3], 2.7946122375779026;
[0, 7, 0, 3], 2.7946122375779145;
[1, 7, 7, 2], 2.7946122375779026;
[7, 5, 3, 1], 2.8985147867592196;
[3, 5, 2, 0], 2.8985147867592156;
[0, 6, 1, 5], 2.8985147867592223;
[7, 3, 3, 4], 2.794612237577895;
[1, 7, 1, 7], 2.5534043552155143;
[3, 0, 1, 3], 2.794612237577901;
[4, 4, 0, 2], 2.794612237577905;
[3, 2, 6, 0], 2.898514786759214;
[1, 4, 2, 0], 2.8985147867592187;
[0, 4, 3, 7], 2.898514786759218;
[6, 2, 6, 2], 2.553404355215514;
[5, 0, 3, 5], 2.7946122375779017;
[0, 7, 4, 4], 2.7946122375779088;
[5, 0, 6, 6], 2.7946122375779017;
[7, 2, 3, 1], 2.89851478675922;
[4, 2, 6, 4], 2.7946122375779083;
[1, 6, 0, 2], 2.8985147867592183;
[3, 4, 4, 6], 2.794612237577904;
[4, 2, 4, 5], 2.7946122375778972;
[7, 6, 0, 4], 2.8985147867592187;
[1, 3, 7, 7], 2.7946122375778986;
[2, 6, 4, 5], 2.898514786759221;
[1, 6, 3, 5], 2.8985147867592187;
[3, 4, 7, 2], 2.8985147867592183;
[3, 1, 2, 0], 2.8985147867592174;
[5, 5, 2, 6], 2.794612237577903;
[3, 0, 6, 7], 2.898514786759218;
[6, 3, 7, 7], 2.7946122375779003;
[1, 7, 1, 6], 2.7946122375779057;
[2, 4, 6, 0], 2.8985147867592156;
[6, 5, 1, 6], 2.794612237577911;
[3, 4, 4, 5], 2.7946122375779043;
[4, 3, 7, 1], 2.8985147867592276;
[6, 3, 3, 2], 2.7946122375779012;
[2, 2, 6, 2], 2.4015138931003466;
[3, 7, 7, 5], 2.7946122375778994;
[4, 0, 5, 2], 2.8985147867592245;
[4, 6, 2, 4], 2.7946122375779043;
[5, 6, 2, 0], 2.898514786759218;
[2, 2, 2, 1], 2.401513893100349;
[7, 4, 0, 7], 2.7946122375778955;
[0, 5, 1, 5], 2.7946122375779057;
[5, 0, 5, 2], 2.7946122375779;
[1, 5, 7, 6], 2.898514786759217;
[2, 7, 0, 5], 2.8985147867592187;
[6, 1, 7, 1], 2.7946122375779026;
[2, 2, 4, 7], 2.794612237577895;
[6, 3, 7, 1], 2.8985147867592214;
[7, 2, 3, 2], 2.794612237577909;
[0, 4, 5, 5], 2.7946122375779003;
[2, 1, 4, 1], 2.7946122375779066;
[3, 7, 0, 2], 2.898514786759217;
[2, 1, 4, 5], 2.8985147867592174;
[7, 0, 5, 3], 2.89851478675922;
[5, 4, 3, 2], 2.8985147867592227;
[2, 6, 4, 0], 2.8985147867592223;
[1, 2, 5, 0], 2.8985147867592174;
[4, 7, 0, 0], 2.7946122375779034;
[7, 4, 1, 5], 2.8985147867592143;
[1, 0, 6, 6], 2.7946122375779017;
[5, 1, 0, 0], 2.7946122375778986;
[7, 0, 2, 6], 2.8985147867592223;
[7, 2, 1, 1], 2.7946122375779052;
[3, 5, 5, 3], 2.553404355215512;
[0, 0, 5, 2], 2.7946122375779088;
[4, 0, 4, 0], 2.553404355215518;
[1, 3, 6, 4], 2.8985147867592134;
[2, 7, 5, 6], 2.898514786759218;
[1, 1, 3, 1], 2.4015138931003417;
[0, 0, 5, 3], 2.7946122375779026;
[1, 1, 0, 0], 2.553404355215509;
[3, 5, 4, 1], 2.8985147867592165;
[6, 4, 0, 2], 2.8985147867592183;
[5, 2, 7, 5], 2.7946122375779074;
[2, 1, 6, 1], 2.7946122375778977;
[4, 6, 3, 2], 2.8985147867592187;
[5, 7, 0, 3], 2.8985147867592156;
[7, 4, 2, 7], 2.7946122375779034;
[0, 3, 0, 1], 2.7946122375779;
[6, 6, 7, 7], 2.5534043552155223;
[1, 1, 5, 2], 2.79461223757791;
[6, 0, 1, 0], 2.7946122375778977;
[5, 0, 7, 5], 2.794612237577902;
[1, 4, 3, 5], 2.8985147867592236;
[2, 6, 0, 0], 2.794612237577901;
[7, 5, 5, 0], 2.794612237577905;
[2, 6, 3, 5], 2.8985147867592223;
[6, 6, 0, 0], 2.5534043552155175;
[6, 0, 2, 3], 2.898514786759218;
[0, 6, 3, 2], 2.898514786759224;
[3, 1, 6, 2], 2.8985147867592165;
[5, 4, 1, 6], 2.8985147867592143;
[5, 2, 3, 4], 2.8985147867592262;
[1, 3, 2, 5], 2.8985147867592245;
[3, 7, 2, 2], 2.7946122375778963;
[6, 1, 6, 3], 2.7946122375779052;
[2, 1, 6, 3], 2.8985147867592183;
[3, 0, 6, 5], 2.8985147867592196;
[4, 3, 2, 7], 2.898514786759222;
[2, 2, 6, 4], 2.794612237577905;
[3, 5, 1, 5], 2.794612237577896;
[6, 7, 6, 1], 2.7946122375779106;
[0, 3, 2, 6], 2.898514786759218;
[5, 0, 1, 6], 2.8985147867592236;
[6, 4, 4, 2], 2.794612237577907;
[4, 1, 5, 3], 2.89851478675922;
[6, 1, 5, 0], 2.898514786759216;
[4, 2, 2, 5], 2.794612237577901;
[4, 6, 3, 0], 2.8985147867592183;
[0, 7, 4, 6], 2.898514786759222;
[7, 4, 2, 5], 2.8985147867592214;
[0, 2, 0, 6], 2.7946122375779003;
[7, 4, 5, 0], 2.8985147867592187;
[5, 3, 5, 2], 2.7946122375779017;
[5, 6, 4, 4], 2.7946122375779026;
[3, 0, 4, 5], 2.89851478675922;
[3, 4, 6, 4], 2.794612237577903;
[5, 1, 0, 7], 2.8985147867592147;
[6, 1, 2, 1], 2.794612237577903;
[7, 3, 7, 3], 2.5534043552155254;
[5, 3, 3, 2], 2.7946122375778972;
[2, 2, 7, 4], 2.794612237577895;
[1, 1, 1, 1], 1.3051222808032727;
[7, 5, 1, 4], 2.898514786759216;
[7, 2, 4, 4], 2.794612237577896;
[1, 1, 1, 4], 2.4015138931003444;
[1, 6, 4, 4], 2.7946122375779097;
[2, 4, 2, 1], 2.7946122375778986;
[6, 1, 6, 0], 2.7946122375779012;
[1, 1, 5, 4], 2.79461223757791;
[5, 2, 0, 0], 2.7946122375778946;
[6, 2, 5, 0], 2.8985147867592174;
[3, 6, 1, 4], 2.8985147867592196;
[5, 3, 4, 0], 2.8985147867592223;
[6, 5, 5, 3], 2.794612237577907;
[2, 4, 2, 6], 2.7946122375778915;
[4, 5, 0, 7], 2.89851478675922;
[2, 3, 2, 4], 2.7946122375779012;
[6, 2, 3, 4], 2.8985147867592174;
[0, 6, 4, 1], 2.898514786759217;
[0, 7, 7, 5], 2.7946122375779034;
[4, 6, 5, 0], 2.8985147867592227;
[3, 1, 0, 4], 2.898514786759216;
[3, 2, 2, 5], 2.7946122375779017;
[5, 7, 4, 1], 2.8985147867592165;
[5, 1, 2, 0], 2.898514786759221;
[5, 3, 0, 5], 2.7946122375778972;
[7, 5, 6, 0], 2.8985147867592156;
[7, 6, 4, 2], 2.8985147867592187;
[1, 5, 1, 4], 2.7946122375779057;
[5, 1, 6, 6], 2.794612237577915;
[5, 4, 7, 0], 2.8985147867592174;
[2, 4, 1, 6], 2.8985147867592205;
[6, 7, 0, 4], 2.8985147867592174;
[4, 1, 6, 6], 2.7946122375779057;
[5, 1, 7, 0], 2.8985147867592116;
[7, 4, 7, 6], 2.794612237577894;
[0, 1, 4, 6], 2.8985147867592174;
[4, 1, 2, 3], 2.898514786759216;
[2, 4, 0, 7], 2.898514786759217;
[3, 0, 7, 5], 2.89851478675922;
[3, 5, 7, 7], 2.794612237577893;
[4, 2, 5, 6], 2.898514786759221;
[5, 7, 5, 7], 2.553404355215521;
[7, 2, 6, 2], 2.7946122375779057;
[6, 4, 5, 7], 2.898514786759221;
[5, 4, 2, 7], 2.8985147867592236;
[0, 4, 7, 0], 2.794612237577895;
[3, 5, 1, 0], 2.8985147867592187;
[2, 6, 2, 3], 2.7946122375779066;
[4, 3, 2, 6], 2.898514786759216;
[5, 0, 2, 7], 2.8985147867592187;
[0, 5, 4, 5], 2.794612237577901;
[1, 0, 3, 6], 2.8985147867592227;
[1, 6, 6, 1], 2.5534043552155112;
[2, 7, 2, 5], 2.7946122375779066;
[7, 1, 7, 4], 2.794612237577894;
[3, 7, 3, 2], 2.7946122375778994;
[7, 7, 4, 5], 2.7946122375779;
[0, 6, 5, 1], 2.8985147867592236;
[2, 0, 1, 5], 2.8985147867592205;
[3, 2, 5, 1], 2.8985147867592223;
[5, 3, 5, 3], 2.5534043552155175;
[5, 4, 4, 5], 2.5534043552155072;
[5, 4, 5, 4], 2.55340435521551;
[2, 7, 6, 0], 2.8985147867592183;
[4, 7, 5, 0], 2.89851478675922;
[3, 4, 3, 7], 2.7946122375779003;
[5, 0, 7, 1], 2.8985147867592165;
[5, 3, 6, 1], 2.8985147867592165;
[5, 2, 0, 6], 2.898514786759219;
[7, 2, 3, 4], 2.898514786759219;
[3, 1, 7, 2], 2.8985147867592196;
[0, 2, 1, 7], 2.898514786759221;
[0, 4, 1, 0], 2.794612237577903;
[7, 1, 4, 5], 2.8985147867592183;
[0, 2, 1, 5], 2.89851478675922;
[2, 5, 6, 6], 2.7946122375779088;
[5, 7, 4, 0], 2.898514786759219;
[0, 4, 5, 3], 2.8985147867592174;
[3, 1, 7, 6], 2.8985147867592214;
[7, 7, 3, 2], 2.794612237577904;
[3, 3, 4, 1], 2.794612237577898;
[0, 6, 7, 1], 2.8985147867592205;
[4, 3, 6, 7], 2.8985147867592196;
[3, 7, 1, 3], 2.794612237577904;
[2, 5, 5, 5], 2.401513893100343;
[0, 2, 7, 1], 2.8985147867592214;
[1, 6, 1, 4], 2.7946122375779074;
[5, 4, 6, 3], 2.898514786759214;
[0, 0, 0, 4], 2.4015138931003515;
[2, 7, 4, 2], 2.7946122375779034;
[5, 2, 4, 3], 2.8985147867592254;
[0, 1, 6, 0], 2.794612237577898;
[3, 3, 3, 6], 2.4015138931003457;
[5, 2, 4, 5], 2.7946122375779003;
[6, 6, 7, 3], 2.794612237577907;
[7, 7, 2, 3], 2.7946122375779052;
[1, 1, 6, 0], 2.7946122375779003;
[5, 5, 1, 0], 2.7946122375779034;
[7, 7, 0, 7], 2.4015138931003492;
[5, 7, 6, 6], 2.794612237577907;
[1, 1, 0, 6], 2.794612237577896;
[1, 3, 0, 5], 2.898514786759224;
[4, 4, 4, 6], 2.4015138931003506;
[3, 0, 4, 6], 2.8985147867592183;
[3, 3, 7, 5], 2.7946122375779017;
[2, 2, 0, 2], 2.4015138931003492;
[7, 1, 2, 4], 2.898514786759217;
[3, 1, 2, 1], 2.7946122375779052;
[5, 7, 2, 0], 2.898514786759218;
[7, 5, 3, 6], 2.898514786759221;
[1, 3, 5, 1], 2.7946122375779057;
[2, 7, 6, 4], 2.8985147867592165;
[0, 0, 7, 4], 2.7946122375779012;
[4, 5, 3, 6], 2.898514786759218;

Started at: Thu Apr 28 21:44:48 PDT 2022
Finished at: Thu Apr 28 23:51:43 PDT 2022
Time to completion: 02:06:54:366
